company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
mountain flower;agriculture_livestock;fruits_and_vegetables_import_export;;service provider;via della rena 14 | 39100 bolzano - italy;bolzano - italy;39100.0;italy;fruits and vegetables - import-export | export frish fruts | export foods;~i would like to make a short introduction of our company. we are mountain flower s.r.l in bolzano, italy. we are specialized in import-export of fresh fruits and food stuff all around the year mainly to north africa and middle east. we are working with libya, jeddah, riyadh, bahrain and dubai at the moment. we can provide you fresh fruits such as apples, grapes, pears, kiwi, oranges, coconuts, pineapples or any other fruit according to your request. we can also provide food stuff such as olive oil, tomato paste, juices, small packaging cakes, chest nuts, pasta noodles; spaghetti etc. we would like to know what other products are you interested to work with. once we have your inquiry we can offer you the best compatible prices to start working with you. hope to hearing from you~;1.0;10.0;;False;;http://www.bsishipping.nl;;mountain-flower_00000004662656-463674001
frutta italia v. montalbò s.r.l.;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via conversano km 2 | 70044 polignano a mare - italy;polignano a mare - italy;70044.0;italy;fruits and vegetables - import-export;the italian fruit v. montalbo srl is headquartered in picturesque puglia polignano a mare, a beautiful city on the adriatic sea in the south-east of bari, rich in history, culture and charm. for more than 50 years in the field of trade and large-scale distribution of fruit and vegetables, the company owned by the family montalbo won a prominent place at the regional and national attention thanks to the innovation of production cycles, treatment product quality, prevention and prophylaxis in the workplace. a position achieved through the reliability, passion and close collaboration with the most important and the best apulian farmers crops, and it is this that allows the fruit to propose montalbo italian trade fruits and vegetables of the highest quality. scarola, prezzemoli, lolli, dill, celery, carrots, beets, lettuce, cauliflower, broccoli, onions, cabbage, potatoes, watermelons, melons, grapes and cherries are the pride of the polignanese that collects directly in the countryside.;101.0;200.0;;False;;http://www.fruttaitaliamontalbo.it;;frutta-italia-v-montalbo-srl_00000004597391-413481001
fabia seeds srl;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via cesare rosaroll 19/d | 80139 napoli - italy;napoli - italy;80139.0;italy;fruits and vegetables - import-export;we are pleased to introduce ourselves as an exporter of fresh fruits & vegetables from pakistan. our company ‘rmb international seeds' was established in 2007 in italy and pakistan we have been exporting fresh fruits and vegetables and other quality products to many countries.apart from fresh fruits and vegetables, we also deal in agro-based products such as wheat flour, rice, dried fruits and natural honey.we are a wholesale distributor seeds market in italy-forli-campania and pakistan-lahore, buying and sellingwe believe in "highest quality with competitive price" and never compromises on quality in order to have long term business relationship with our customers. you are always welcome to contact us for more information. if you have any inquiry regarding any item, will be highly appreciated.;11.0;50.0;;False;;;;fabia-seeds-srl_00000004873819-545777001
italfrutta di manno srl;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;via diversivo acquachiara | 04022 km. 1.900-fondi - italy;km. 1.900-fondi - italy;4022.0;italy;fruits and vegetables - import-export | dried fruits | kiwi fruit | tinned kiwi fruit | plums;~the company was founded as f.lli di manno in 1976, setting out to make a name for itself thanks to the quality of the produce offered and the efficiency of its services. early hopes proved well-founded, with turnover and volumes growing steadily; in 1984 the corporate structure changed, taking the new name of italfrutta di manno srl~;51.0;100.0;registered office – parent company;False;;http://www.italfruttadimanno.it;;italfrutta-di-manno-srl_seac001741078-001
forcina marco & c. sas;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;viale piemonte, 9 | 04022 stazione fondi-fondi - italy;stazione fondi-fondi - italy;4022.0;italy;fruits and vegetables - import-export | distributors of fresh vegetables;the azienda forcina's roots go back to the early 20th century, when salvatore forcina, in keeping with the rural customs of that time, would do business “with a handshake”, knowing that the purchase of goods and their delivery to the end customers was based on a relationship of honesty and trust. the azienda forcina applies high quality production and processing standards to all its products, as well as to its delivery services.;;;registered office – parent company;False;;http://www.forcinaproduce.com;;forcina-marco-c-sas_seac004885753-002
ortosi;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;via san vincenzo, 17 | 04022 fondi - italy;fondi - italy;4022.0;italy;fruits and vegetables - import-export | distributors of fresh vegetables | fruit and vegetable wholesaler | melon | water-melon;azienda agricola ortosi is a small family-run horticultural business, which offers its customers the guarantee of quality and food safety. new technologies enable us to achieve high quality yields by minimizing their environmental impacts.;;;registered office – parent company;False;;;;ortosi_seac002449842-001
frida srl di r. d'agostino;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via padula | 80026 casoria - italy;casoria - italy;80026.0;italy;fruits and vegetables - import-export | fruit and vegetable wholesaler | fruits import export | fruit distributors | distributors of fresh vegetables;frida srl sells fruit and vegetables and is rising to the challenges of tomorrow's agriculture by providing over 50 years' experience and professionalism to meet increasingly attentive and selective consumer requirements. the company is situated in campania, southern italy, more precisely in casoria in the province of naples. select produce at very competitive prices makes frida srl a benchmark company in this sector.;;;;False;;http://www.fridasrl.it;;frida-srl-di-r-dagostino_seac008929524-001
ortofrutticola la pernice;agriculture_livestock;fruits_and_vegetables_import_export;;distributor;via casamassima | 70010 turi - italy;turi - italy;70010.0;italy;fruits and vegetables - import-export | fruits import export | fruit and vegetable wholesaler | fruit export | grapes import export;thanks to the special attention it pays to the production and freshness of its products, its knowledge of the national and international markets, its company structure and its innovative production plants, the company is able to supply major distributors on the european market both as a private label and through the la pernice brand.;1.0;10.0;registered office – parent company;False;;http://lapernice.com/;;ortofrutticola-la-pernice_seac001996182-001
2 g di giordano gioachino;agriculture_livestock;fruits_and_vegetables_import_export;;agent/ representative;65, v. toselli | 92024 canicatti' - italy;canicatti' - italy;92024.0;italy;fruits and vegetables - import-export | fruit export | grapes import export | fruits import export;2g di giordano gioachino trades in produce. export of fruit, packaged dessert grapes and other produce. call in on us in canicattì, via toselli 65, or check out our website to find out more: www.2gdigiordano.com. phone: +39 922 735360 mob. +39 380 3316072;;;registered office – parent company;False;;;;2-g-di-giordano-gioachino_seac000671949-001
gullino import-export srl;agriculture_livestock;fruits_and_vegetables_import_export;;distributor;strada statale laghi avigliana, 8/a | 12037 saluzzo - italy;saluzzo - italy;12037.0;italy;fruit | fruits and vegetables - import-export | kiwi fruit | fresh fruit | plums;gullino is one of italy's leading export companies for kiwis, and also peaches, nectarines, plums and apples.;;;registered office;False;1969.0;http://www.gullino.it;;gullino-importexport-srl_seac000118519-001
best bargains;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;uzbekistan | 10141 torino - italy;torino - italy;10141.0;italy;fruits and vegetables - import-export | onions | cabbage | mint;we will export fresh vegetables around world according to the order -onion -cabbage -mint -dinn;11.0;50.0;;False;;;;best-bargains_00000005386521-703677001
f.b. srl;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via xv martiri, 2/6 | 20055 vimodrone - italy;vimodrone - italy;20055.0;italy;fruits and vegetables - import-export | grapes | onions | artichokes | tomato sauce;the company f.b. srl, is a wholesaler, founded in 2012, which operates in the fruits and vegetables - import-export industry. it also operates in the grapes, onions, artichokes, and tomato sauce industries. it is based in vimodrone, italy.;1.0;10.0;registered office;False;2012.0;http://www.fbsrl.net;;fb-srl_00000004621741-430820001
naturglobe srl;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via zona artigianale 19 | 37040 verona - italy;verona - italy;37040.0;italy;potatoes | fruits and vegetables - import-export | new potatoes | potato exports | exports of packed potatoes;the company naturglobe srl, is a wholesaler, which operates in the potatoes industry. it also operates in the fruits and vegetables - import-export, new potatoes, potato exports, and exports of packed potatoes industries. it is based in verona, italy.;;;;False;;https://www.naturglobe.it;;naturglobe-srl_00000005503187-001
tandis trading co.;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via dell'arringo, 27/a | 05100 terni - italy;terni - italy;5100.0;italy;fruits and vegetables - import-export | import/export, production and sale of fruit and vegetables | production and processing of honey | packing of dried fruits | fresh fruit;the company tandis trading co., is a wholesaler, founded in 2000, which operates in the fruits and vegetables - import-export industry. it also operates in the import/export, production and sale of fruit and vegetables, production and processing of honey, packing of dried fruits, and fresh fruit industries. it is based in terni, italy.;101.0;200.0;secondary office;False;2000.0;http://www.tandis.eu;;tandis-trading-co_00000004617388-426910001
ortonapoletano srls;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;via f. bonaduce / via tirone | 84018 scafati - italy;scafati - italy;84018.0;italy;fruits and vegetables - import-export | fruit & vegetables;the company ortonapoletano srls, is a manufacturer/ producer, founded in 2017, which operates in the fruits and vegetables - import-export industry. it also operates in the fruit & vegetables industries. it is based in scafati, italy.;1.0;10.0;registered office – parent company;False;2017.0;https://www.ortonapoletano.it;;ortonapoletano-srls_00000005437652-776951001
peruzzo group;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via c.marchese, 20 | 97013 comiso - italy;comiso - italy;97013.0;italy;fruits and vegetables - import-export | citrus trees | table grapes;the company peruzzo group, is a wholesaler, founded in 1967, which operates in the fruits and vegetables - import-export industry. it also operates in the citrus trees, and table grapes industries. it is based in comiso, italy.;11.0;50.0;registered office;False;1967.0;https://www.peruzzo-group.com/;;peruzzo-group_00000005455254-800631001
f.i.r. company s.r.l;agriculture_livestock;fruits_and_vegetables_import_export;;;s.s.100 km 17,500 baricentro torre c/1, 70010 casamassima ba | 70010 casamassima - italy;casamassima - italy;70010.0;italy;fruits and vegetables - import-export | exotic fruit | wholesale of vegetables | fruit & vegetables | fruit distributors;the company f.i.r. company s.r.l, which operates in the fruits and vegetables - import-export industry. it also operates in the exotic fruit, wholesale of vegetables, fruit & vegetables, and fruit distributors industries. it is based in casamassima, italy.;;;;False;;https://www.fir-company.com;;fir-company-srl_00000005474852-001
azienda agricola venditti fabio;agriculture_livestock;fruits_and_vegetables_import_export;;distributor;via g. ungaretti 26 | 67056 luco dei marsi - italy;luco dei marsi - italy;67056.0;italy;fruits and vegetables - import-export | fresh vegetables | carrots | vegetables;the company azienda agricola venditti fabio, is a distributor, founded in 2000, which operates in the fruits and vegetables - import-export industry. it also operates in the fresh vegetables, carrots, and vegetables industries. it is based in luco dei marsi, italy.;11.0;50.0;;False;2000.0;https://www.vendittifabio.it;;azienda-agricola-venditti-fabio_00000005427331-764607001
ortofrutticola paparozzi achille;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via vallerano snc | 01030 canepina - italy;canepina - italy;1030.0;italy;fruits and vegetables - import-export | chestnuts and sweet chestnuts | chestnuts | packaged chestnuts | sweet chestnut cream;the company ortofrutticola paparozzi achille, is a wholesaler, which operates in the fruits and vegetables - import-export industry. it also operates in the chestnuts and sweet chestnuts, chestnuts, packaged chestnuts, and sweet chestnut cream industries. it is based in canepina, italy.;1.0;10.0;;False;;http://www.armandopaparozzi.it/ortofrutticolapaparozzi;;ortofrutticola-paparozzi-achille_00000004607950-419991001
el mansoury for import and export srls;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;brescia | brescia | 71042 cerignola - italy;cerignola - italy;71042.0;italy;fruits and vegetables - import-export | artichokes | mango | onions | exports of packed potatoes;the company el mansoury for import and export srls, is a manufacturer/ producer, founded in 2018, which operates in the fruits and vegetables - import-export industry. it also operates in the artichokes, mango, onions, and exports of packed potatoes industries. it is based in cerignola, italy.;1.0;10.0;registered office – subsidiary;False;2018.0;;;el-mansoury-for-import-and-export-srls_00000005427171-764207001
elite catering srl;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via stradella 13 | 20129 milano - italy;milano - italy;20129.0;italy;fruits and vegetables - import-export | fruit export | wholesale of fruit | fruit & vegetables;the company elite catering srl, is a wholesaler, which operates in the fruits and vegetables - import-export industry. it also operates in the fruit export, wholesale of fruit, and fruit & vegetables industries. it is based in milano, italy.;1.0;10.0;;False;;https://www.fruttando.net;;elite-catering-srl_00000005386815-704260001
la favorita srl;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;via pirandello 121 | 92024 canicattì - italy;canicattì - italy;92024.0;italy;fruits and vegetables - import-export | fruit | table grapes | white dessert grapes;the company la favorita srl, is a distributor, founded in 1976, which operates in the fruits and vegetables - import-export industry. it also operates in the fruit, table grapes, and white dessert grapes industries. it is based in canicattì, italy.;51.0;100.0;;False;1976.0;http://www.lafavorita.eu/;;la-favorita-srl_00000004575862-407501001
intermediazioni ortofrutticole trestini;agriculture_livestock;fruits_and_vegetables_import_export;;agent/ representative;viale vittorio veneto 32/a | 37055 ronco all'adige - italy;ronco all'adige - italy;37055.0;italy;fruits and vegetables - import-export | apples | pears | kiwi fruit | peaches;the company intermediazioni ortofrutticole trestini, is a agent/ representative, founded in 2013, which operates in the fruits and vegetables - import-export industry. it also operates in the apples, pears, kiwi fruit, and peaches industries. it is based in ronco all'adige, italy.;1.0;10.0;;False;2013.0;http://www.intermediazionitrestini.com;;intermediazioni-ortofrutticole-trestini_00000004684480-484455001
leader frutta dei fratelli lanzafame s.r.l.;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via finocchiaro aprile 75 | via finocchiaro aprile 75 | 95014 giarre - italy;giarre - italy;95014.0;italy;fruits and vegetables - import-export;the company leader frutta dei fratelli lanzafame s.r.l., is a wholesaler, which operates in the fruits and vegetables - import-export industry. it is based in giarre, italy.;1.0;10.0;;False;;http://www.leaderfrutta.com;;leader-frutta-dei-fratelli-lanzafame-srl_00000005350279-645559001
b&b frutta srl;agriculture_livestock;fruits_and_vegetables_import_export;;service provider;via cà di capri, 107 | 37012 bussolengo - italy;bussolengo - italy;37012.0;italy;fruits and vegetables - import-export;the company b&b frutta srl, is a service provider, which operates in the fruits and vegetables - import-export industry. it is based in bussolengo, italy.;11.0;50.0;;False;;http://www.beb-frutta.com/;;bb-frutta-srl_00000003978445-621231001
trea fruit srl;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via delle mimose | 76017 san ferdinando di puglia - italy;san ferdinando di puglia - italy;76017.0;italy;fruits and vegetables - import-export | tangerines | peaches | table grapes | apricots;the company trea fruit srl, is a wholesaler, founded in 2011, which operates in the fruits and vegetables - import-export industry. it also operates in the tangerines, peaches, table grapes, and apricots industries. it is based in san ferdinando di puglia, italy.;1.0;10.0;registered office;False;2011.0;http://www.treafruit.com;;trea-fruit-srl_00000003665285-101092001
mi.di.fruits;agriculture_livestock;fruits_and_vegetables_import_export;;agent/ representative;via sant'andrea 69 | 76011 bisceglie - italy;bisceglie - italy;76011.0;italy;fruits and vegetables - import-export | commercial brokerage | fruit export;the company mi.di.fruits, is a agent/ representative, founded in 1996, which operates in the fruits and vegetables - import-export industry. it also operates in the commercial brokerage, and fruit export industries. it is based in bisceglie, italy.;1.0;10.0;registered office – parent company;False;1996.0;https://www.midifruits.com;;midifruits_00000005420725-756585001
consorzio agricolo ortodec;agriculture_livestock;fruits_and_vegetables_import_export;;distributor;via olmo 53 | 84092 bellizzi - italy;bellizzi - italy;84092.0;italy;fruits and vegetables - import-export | marketing and export;the company consorzio agricolo ortodec, is a distributor, which operates in the fruits and vegetables - import-export industry. it also operates in the marketing and export industries. it is based in bellizzi, italy.;11.0;50.0;;False;;http://www.ortodec.it;;consorzio-agricolo-ortodec_00000004668975-470179001
agipps;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via achillino 9 bologna | 40137 bologna - italy;bologna - italy;40137.0;italy;fruits and vegetables - import-export;the company agipps, is a wholesaler, which operates in the fruits and vegetables - import-export industry. it is based in bologna, italy.;;;;False;;https://www.agipps.com;;agipps_00000005433718-771389001
funghitaly di davide poggio & c. snc;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;z.i. d3 via della plastica n. 4 | 15121 alessandria - italy;alessandria - italy;15121.0;italy;fruits and vegetables - import-export | wholesale of mushrooms | frozen mushroom | dried mushrooms;the company funghitaly di davide poggio & c. snc, is a wholesaler, which operates in the fruits and vegetables - import-export industry. it also operates in the wholesale of mushrooms, frozen mushroom, and dried mushrooms industries. it is based in alessandria, italy.;1.0;10.0;;False;;;;funghitaly-di-davide-poggio-c-snc_00000005407478-741830001
il sole del gargano s.r.l.;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;via marina,12 | 71012 rodi garganico - italy;rodi garganico - italy;71012.0;italy;fruit-based preparations | fruits and vegetables - import-export | marmalades | preserves | organic citrus fruits;the company il sole del gargano s.r.l., is a manufacturer/ producer, founded in 2015, which operates in the fruit-based preparations industry. it also operates in the fruits and vegetables - import-export, marmalades, preserves, and organic citrus fruits industries. it is based in rodi garganico, italy.;1.0;10.0;registered office – parent company;False;2015.0;;;il-sole-del-gargano-srl_00000004671248-476713001
golden fruit srl;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via paolo canali, 16 | 40127 bologna - italy;bologna - italy;40127.0;italy;fruit | fruits and vegetables - import-export | fruit & vegetables | fruit distributors | fruit and vegetable wholesaler;the company golden fruit srl, is a wholesaler, which operates in the fruit industry. it also operates in the fruits and vegetables - import-export, fruit & vegetables, fruit distributors, and fruit and vegetable wholesaler industries. it is based in bologna, italy.;;;;False;;;;golden-fruit-srl_00000005449223-790398001
la fattoria del sole s.s.;agriculture_livestock;fruits_and_vegetables_import_export;;service provider;via lunga 3162 | 35040 santa margherita d'adige - italy;santa margherita d'adige - italy;35040.0;italy;fruits and vegetables - import-export;the company la fattoria del sole s.s., is a service provider, which operates in the fruits and vegetables - import-export industry. it is based in santa margherita d'adige, italy.;51.0;100.0;;False;;http://www.fattoriadelsole.it;;la-fattoria-del-sole-ss_00000004698214-497349001
ortopiazzolla srl;agriculture_livestock;fruits_and_vegetables_import_export;;distributor;via delle tre campane, 4 | 20010 vanzago - italy;vanzago - italy;20010.0;italy;fruits and vegetables - import-export;the company ortopiazzolla srl, is a distributor, which operates in the fruits and vegetables - import-export industry. it is based in vanzago, italy.;51.0;100.0;;False;;http://www.ortopiazzolla.it/;;ortopiazzolla-srl_00000005338170-636828001
franco ortobello srl;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;viale piemonte, stand e-13 mof | 04022 fondi - italy;fondi - italy;4022.0;italy;fruits and vegetables - import-export | fruit & vegetables | dried fruit | legumes | cereals for aperitifs, breakfast and snacks;the company franco ortobello srl, is a wholesaler, which operates in the fruits and vegetables - import-export industry. it also operates in the fruit & vegetables, dried fruit, legumes, and cereals for aperitifs, breakfast and snacks industries. it is based in fondi, italy.;1.0;10.0;;False;;;;franco-ortobello-srl_00000005459090-825343001
pi.fr.i s.r.l;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via lorenzo maddem 69/73 | 95024 acireale - italy;acireale - italy;95024.0;italy;fruits and vegetables - import-export | fruit & vegetables | fruit export;the company pi.fr.i s.r.l, is a wholesaler, which operates in the fruits and vegetables - import-export industry. it also operates in the fruit & vegetables, and fruit export industries. it is based in acireale, italy.;1.0;10.0;registered office – parent company - subsidiary;False;;;;pifri-srl_00000005468761-841580001
azienda agricola floriano mirra;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;c.da cioffi, 265 | 84025 eboli - italy;eboli - italy;84025.0;italy;fruits and vegetables - import-export | rocket salad | spinach;the company azienda agricola floriano mirra, is a manufacturer/ producer, which operates in the fruits and vegetables - import-export industry. it also operates in the rocket salad, and spinach industries. it is based in eboli, italy.;11.0;50.0;;False;;http://www.florianomirra.it;;azienda-agricola-floriano-mirra_00000003992925-261842001
azienda agricola medisol;agriculture_livestock;fruits_and_vegetables_import_export;;distributor;c/da crocca-lucia | 92026 favara - italy;favara - italy;92026.0;italy;fruits and vegetables - import-export;the company azienda agricola medisol, is a distributor, which operates in the fruits and vegetables - import-export industry. it is based in favara, italy.;11.0;50.0;;False;;;;azienda-agricola-medisol_00000005334623-632106001
agribiopetrecca;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;via nettunense | 00076 marino - italy;marino - italy;76.0;italy;fruits and vegetables - import-export | tinned kiwi fruit;the company agribiopetrecca, is a manufacturer/ producer, which operates in the fruits and vegetables - import-export industry. it also operates in the tinned kiwi fruit industries. it is based in marino, italy.;1.0;10.0;;False;;https://agribiopetrecca.com;;agribiopetrecca_00000005447204-786338001
alegra soc. coop. agricola;agriculture_livestock;fruits_and_vegetables_import_export;;wholesaler;via g. galilei, 5 | 48018 faenza - italy;faenza - italy;48018.0;italy;fruits and vegetables - import-export | fresh fruits and vegetables | import/export, production and sale of fruit and vegetables;the company alegra soc. coop. agricola, is a wholesaler, which operates in the fruits and vegetables - import-export industry. it also operates in the fresh fruits and vegetables, and import/export, production and sale of fruit and vegetables industries. it is based in faenza, italy.;201.0;500.0;;False;;http://www.alegrait.com/;;alegra-soc-coop-agricola_00000004001114-271943001
coop. sapore di romagna soc. agr.;agriculture_livestock;fruits_and_vegetables_import_export;;manufacturer/ producer;via del canale, 52 | 47122 forli' - italy;forli' - italy;47122.0;italy;fruits and vegetables - import-export | organic fruit;the company coop. sapore di romagna soc. agr., is a manufacturer/ producer, which operates in the fruits and vegetables - import-export industry. it also operates in the organic fruit industries. it is based in forli', italy.;11.0;50.0;;False;;http://www.saporediromagna.it/;;coop-sapore-di-romagna-soc-agr_00000005427618-765935001
