company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
mappy italia spa;construction_public_works;sound_insulation_materials;;manufacturer/ producer;via tevere, 3 | 20020 cesate - italy;cesate - italy;20020.0;italy;rubber seals | sound insulation materials | noise barriers | building noise insulation | moulded rubber parts | sound absorbers | rubber-metal connections | soundproofing | phono impedance | rubber foam and synthetic foams;mappy italia is a leading company in the acoustic and thermal insulation sector with over 40 years' experience. the company produces and markets sound insulating materials used from the outset of noise-related issues. thanks to continuous investment both in r&d and new machinery, the company can boast technologies and systems that allow it to offer a tailored product with rapid delivery times for the following sectors: industry/building/diy/furniture/nautical.;;;registered office – parent company;True;;http://www.mappyitalia.com/en/, http://www.mappyitalia.com/it/3-industria, http://www.mappyitalia.com/it/content/15-profilo-aziendale;;mappy-italia-spa_seac004986077-001
fast covering systems srl;construction_public_works;sound_insulation_materials;;manufacturer/ producer;via enzo ferrari 26/28 | 15121 alessandria - italy;alessandria - italy;15121.0;italy;plastic material processing | sound insulation materials | sound insulation | pehd machining | soundproofing for buildings | industrial acoustic insulation | soundproofing of work areas | accident-prevention protections for machine tools | noise pollution control | cnc machining;~fast covering systems, based in alessandria, is a company specialised in the design and construction of protections and accident-prevention systems, industrial soundproofing and aluminium structures; its activity is aimed at manufacturers and operators of automatic machines and industrial installations, and can provide plastics machining on five interpolated axis and numerical control machines, enhancing and developing the range of products on offer, including those with complex geometrical shapes.~;;;registered office – parent company;True;;http://www.fastcoveringsystems.com;;fast-covering-systems-srl_seac000520410-001
sistemi industriali s.p.a.;construction_public_works;sound_insulation_materials;;service provider;viale europa 76 | 20047 cusago - italy;cusago - italy;20047.0;italy;sound insulation materials | safety articles | gas turbines | soundproofed operator cabs | design and planning | soundproofing of work areas | energy | sound insulation | oil and gas | sound-absorbing sheets;the company was founded in 1998 and brings together a staff with decades of experience in the sector, who have put their professionalism at the service of customers and taken up the challenge posed by the global market: to explore production areas in emerging countries in order to become more competitive in offering excellence. it has established a network of production sites located in strategic areas, which enables it to offer global market coverage.;;;registered office – parent company;True;;http://www.sistemiindustriali.com/en-gb/home;;sistemi-industriali-spa_seac004863197-001
stiferite s.p.a.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;viale della navigazione interna 54/5 | 35129 padova - italy;padova - italy;35129.0;italy;sound insulation materials | thermal insulation materials | thermal insulation for construction projects | insulation products for the building trade | stiferite | insulating panels | supplies for public works | building materials | insulation material | heat insulation;italy's leading manufacturer of thermal insulation products. pioneers in 1963 in the production of panels made from polyurethane foam, in 2000 we established a new line of lamination able to produce new stiferite panels with a polyisocyanurate foam with exceptional physical and mechanical characteristics.;;;registered office;True;;http://www.stiferite.com;;stiferite-spa_seac000901627-001
gepi srl isolamento termoacustico;construction_public_works;sound_insulation_materials;;service provider;largo delle industrie, 17 | 24020 torre boldone - italy;torre boldone - italy;24020.0;italy;fire protection services | sound insulation materials | sound insulation | industrial insulation | fire resistant | rei passages | passive fire resistant partitioning | fire resistant paint;gepi srl arrived on the insulation market with the latest techniques and skills, resulting from many years of research and experience. we have high-tech workshops with fully automated equipment. our specialised insulation technicians will help you reduce thermal and acoustic losses by monitoring instruments and functional projects, as well as controlling related costs.;;;registered office;True;;http://www.gepi.it;;gepi-srl-isolamento-termoacustico_seac000730180-001
innovacustica;construction_public_works;sound_insulation_materials;;service provider;viale dei tigli 19 | 80013 casalnuovo di napoli - italy;casalnuovo di napoli - italy;80013.0;italy;sound insulation materials | acoustic panels | architectural acoustics | environmental acoustics | acoustic barriers;the company innovacustica, is a service provider, which operates in the sound insulation materials industry. it also operates in the acoustic panels, architectural acoustics, environmental acoustics, and acoustic barriers industries. it is based in casalnuovo di napoli, italy.;;;registered office – parent company;True;;http://www.innovacustica.it;;innovacustica_seac009588568-001
politubes;construction_public_works;sound_insulation_materials;;manufacturer/ producer;via enrico fermi 9-11 | 20875 burago molgora - italy;burago molgora - italy;20875.0;italy;electrical & electronic components | spiral wound tube | electrical insulation | thermal management | e-motor;politubes is an italian manufacturing company specialized in the production of: - high performance insulation spiral wound mylar - nomex - kapton -2lso - dmd tubing, sleeves and insulator caps used in the electromechanical, automotive and bldc brushless motors manufacturers. -high-tech films used as liners in tire production, for power cables insulation, and as thermal-stabilized thermal support for printing flexible circuits. we are a high-tech company with over 40 years of experience, always attentive to the latest market news and focused on continuous “research and development” with innovative solutions to offer our customers. ul teou 2 – 8 nr e350605 and iso 9001: 2015 certifications are a guarantee of our company philosophy. all our products are made in italy by highly skilled manpower in a modern factory of 4, 000 square meters, a few kilometers away from milan linate and bergamo orio al serio airports. for more info you can contact us at: orders@politubes.com www.politubes.com;11.0;50.0;;False;1969.0;http://www.politubes.com;;politubes_00000005237080-555335001
multisint srl resine espanse;construction_public_works;sound_insulation_materials;;manufacturer/ producer;via boscofangone zona ind.le asi | 80035 nola - italy;nola - italy;80035.0;italy;synthetic resins | foams, rubber and plastic | sound insulation materials | filtering unit panels | flexible plastic foam materials;the company multisint srl resine espanse, is a manufacturer/ producer, which operates in the synthetic resins industry. it also operates in the foams, rubber and plastic, sound insulation materials, filtering unit panels, and flexible plastic foam materials industries. it is based in nola, italy.;1.0;10.0;registered office – parent company;False;;http://www.multisint.it;;multisint-srl-resine-espanse_00000004731033-529786001
phoneco srl;construction_public_works;sound_insulation_materials;;service provider;via san cristoforo, 82/84 | 20090 trezzano sul naviglio - italy;trezzano sul naviglio - italy;20090.0;italy;sound insulation materials | noise pollution control | noise abatement | sound-proof barriers | noise impact assessment;the company phoneco srl, is a service provider, founded in 1995, which operates in the sound insulation materials industry. it also operates in the noise pollution control, noise abatement, sound-proof barriers, and noise impact assessment industries. it is based in trezzano sul naviglio, italy.;;;registered office – parent company;False;1995.0;http://www.phoneco.it/;;phoneco-srl_ita319547-00101
lmp srl;construction_public_works;sound_insulation_materials;;manufacturer/ producer;via ozanam 33 | 20863 concorezzo - italy;concorezzo - italy;20863.0;italy;sound insulation materials | polystyrene foam processing | cutting expanded polyethylene | elastomers | aluminium adhesive ribbons;the company lmp srl, is a manufacturer/ producer, which operates in the sound insulation materials industry. it also operates in the polystyrene foam processing, cutting expanded polyethylene, elastomers, and aluminium adhesive ribbons industries. it is based in concorezzo, italy.;1.0;10.0;;False;;http://lmpsrl.net;;lmp-srl_00000004732705-532634001
isotermo;construction_public_works;sound_insulation_materials;;;via g. buranello, 44r | 16149 genova (ge) - italy;genova (ge) - italy;16149.0;italy;ceilings | ceilings, insulated | sound insulation materials | sound-absorbing materials | sound absorbing panelling;the company isotermo, founded in 1976, which operates in the ceilings industry. it also operates in the ceilings, insulated, sound insulation materials, sound-absorbing materials, and sound absorbing panelling industries. it is based in genova (ge), italy.;;;;False;1976.0;http://www.isotermo.it;;isotermo_ita319465-00101
neuburger & in.sonora s.r.l.;construction_public_works;sound_insulation_materials;;service provider;via giulio uberti, 13 | 20129 milano - italy;milano - italy;20129.0;italy;sound insulation materials | sound absorbing panels;the company neuburger & in.sonora s.r.l., is a service provider, which operates in the sound insulation materials industry. it also operates in the sound absorbing panels industries. it is based in milano, italy.;1.0;10.0;;False;;http://www.ecoplas.com;;neuburger-insonora-srl_00000004713204-510938001
sorgedil isolamento acustico;construction_public_works;sound_insulation_materials;;service provider;via vittorio emanuele 7 | 22060 cabiate - italy;cabiate - italy;22060.0;italy;sound insulation materials | soundproofed rooms | sound insulation | soundproofing | civil and industrial soundproofing;the company sorgedil isolamento acustico, is a service provider, which operates in the sound insulation materials industry. it also operates in the soundproofed rooms, sound insulation, soundproofing, and civil and industrial soundproofing industries. it is based in cabiate, italy.;;;;False;;http://www.isolamentoacusticomi.it;;sorgedil-isolamento-acustico_00000004607755-419702001
tecno espanso resine s.r.l.;construction_public_works;sound_insulation_materials;;service provider;25 via romagna | 10071 borgaro torinese - italy;borgaro torinese - italy;10071.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company tecno espanso resine s.r.l., is a service provider, founded in 1994, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in borgaro torinese, italy.;11.0;50.0;registered office;False;1994.0;http://www.tecnoespanso.it;;tecno-espanso-resine-srl_seac001011080-001
mastro s.r.l.;construction_public_works;sound_insulation_materials;;;48 strada poggino | 01100 viterbo - italy;viterbo - italy;1100.0;italy;plastics - industrial raw materials | sound insulation materials | thermal insulation materials;the company mastro s.r.l., founded in 2006, which operates in the plastics - industrial raw materials industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in viterbo, italy.;;;registered office;False;2006.0;http://www.mastrosrl.it;;mastro-srl_seac005428260-001
la vibrocompressi s.a.s. di conte oronzo;construction_public_works;sound_insulation_materials;;;km. 3 via torre rinalda | 73010 surbo - italy;surbo - italy;73010.0;italy;sun protection, interior and exterior | sound insulation materials | thermal insulation materials;the company la vibrocompressi s.a.s. di conte oronzo, founded in 1998, which operates in the sun protection, interior and exterior industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in surbo, italy.;;;registered office;False;1998.0;http://www.paginebianche.it/lavibrocompressisas-surbo;;la-vibrocompressi-sas-di-conte-oronzo_seac000853087-001
artes s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;15 via marconi | 24020 scanzorosciate - italy;scanzorosciate - italy;24020.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company artes s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in scanzorosciate, italy.;;;registered office;False;1988.0;http://www.artesrisanamenti.it;;artes-srl_seac000556811-001
deteco s.r.l.;construction_public_works;sound_insulation_materials;;service provider;25 via del laghetto | 33080 porcia - italy;porcia - italy;33080.0;italy;painting machinery and equipment | environmental protection - machines and equipment | sound insulation materials;the company deteco s.r.l., is a service provider, founded in 1993, which operates in the painting machinery and equipment industry. it also operates in the environmental protection - machines and equipment, and sound insulation materials industries. it is based in porcia, italy.;11.0;50.0;registered office;False;1993.0;http://www.deteco.it;;deteco-srl_seac000328359-001
cti. isolare s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;32 via toscana | 10099 san mauro torinese - italy;san mauro torinese - italy;10099.0;italy;sound insulation materials | thermal insulation materials | ceilings;the company cti. isolare s.r.l., is a manufacturer/ producer, founded in 1980, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and ceilings industries. it is based in san mauro torinese, italy.;11.0;50.0;registered office;False;1980.0;http://www.cti-isolare.com;;cti-isolare-srl_seac000748654-001
termorama s.r.l.;construction_public_works;sound_insulation_materials;;wholesaler;16 via piemonte | 20098 san giuliano milanese - italy;san giuliano milanese - italy;20098.0;italy;compressors | gases, compressed and liquefied | sound insulation materials;the company termorama s.r.l., is a wholesaler, founded in 1975, which operates in the compressors industry. it also operates in the gases, compressed and liquefied, and sound insulation materials industries. it is based in san giuliano milanese, italy.;;;registered office;False;1975.0;http://www.the-acc-group.com;;termorama-srl_seac000751011-001
celenit s.p.a.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;17 via bellinghiera | 35019 tombolo - italy;tombolo - italy;35019.0;italy;sound insulation materials | thermal insulation materials | acoustic panels;the company celenit s.p.a., is a manufacturer/ producer, founded in 1963, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and acoustic panels industries. it is based in tombolo, italy.;;;registered office;False;1963.0;http://www.celenit.com;;celenit-spa_seac000052355-001
borgatta emilio s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;13 via aspromonte | 10042 nichelino - italy;nichelino - italy;10042.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company borgatta emilio s.r.l., is a manufacturer/ producer, founded in 1968, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in nichelino, italy.;11.0;50.0;registered office;False;1968.0;http://www.borgatta.com;;borgatta-emilio-srl_seac000976913-001
edilfloor s.p.a.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;15 via leonardo da vinci | 36066 sandrigo - italy;sandrigo - italy;36066.0;italy;sound insulation materials | thermal insulation materials | bricks;the company edilfloor s.p.a., is a manufacturer/ producer, founded in 1974, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and bricks industries. it is based in sandrigo, italy.;51.0;100.0;registered office;False;1974.0;http://www.edilfloor.com;;edilfloor-spa_seac000121717-001
i.p.d. s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;307/a27 via prenestina nuova | 00036 palestrina - italy;palestrina - italy;36.0;italy;sound insulation materials | fire protection equipment | thermal insulation materials;the company i.p.d. s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the sound insulation materials industry. it also operates in the fire protection equipment, and thermal insulation materials industries. it is based in palestrina, italy.;11.0;50.0;registered office;False;1997.0;http://www.cartongessoroma.com;;ipd-srl_seac000914522-001
epiu' s.r.l.;construction_public_works;sound_insulation_materials;;retailer;21 via malcanton | 35010 trebaseleghe - italy;trebaseleghe - italy;35010.0;italy;construction materials | raw materials for construction and public works | sound insulation materials;the company epiu' s.r.l., is a retailer, founded in 2008, which operates in the construction materials industry. it also operates in the raw materials for construction and public works, and sound insulation materials industries. it is based in trebaseleghe, italy.;;;registered office;False;2008.0;http://www.epiu.biz;;epiu-srl_seac004750104-001
isotetto s.a.s.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;50 via camporelle | 10020 cambiano - italy;cambiano - italy;10020.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company isotetto s.a.s., is a manufacturer/ producer, founded in 1999, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in cambiano, italy.;;;registered office;False;1999.0;http://www.isotetto.it;;isotetto-sas_seac001057221-001
costruzioni edili zanella s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;193/e via kennedy | 39055 laives - italy;laives - italy;39055.0;italy;construction - finishings | anti-corrosion products, chemical | sound insulation materials;the company costruzioni edili zanella s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the construction - finishings industry. it also operates in the anti-corrosion products, chemical, and sound insulation materials industries. it is based in laives, italy.;11.0;50.0;registered office;False;1997.0;http://www.paginegialle.it/construzioni-zanella;;costruzioni-edili-zanella-srl_seac000488333-001
veneta montaggi di bellese adriano;construction_public_works;sound_insulation_materials;;service provider;2 via fontanelle | 31100 treviso - italy;treviso - italy;31100.0;italy;industrial building construction | metal construction, lightweight | sound insulation materials;the company veneta montaggi di bellese adriano, is a service provider, founded in 2001, which operates in the industrial building construction industry. it also operates in the metal construction, lightweight, and sound insulation materials industries. it is based in treviso, italy.;;;registered office;False;2001.0;http://www.paginebianche.it/venetamontaggibellese-venetamontaggibellese-treviso;;veneta-montaggi-di-bellese-adriano_seac000895826-001
t.f.impianti s.r.l.;construction_public_works;sound_insulation_materials;;service provider;26/d via mareggia | 35028 piove di sacco - italy;piove di sacco - italy;35028.0;italy;water treatment products | sound insulation materials | exhausting plants;the company t.f.impianti s.r.l., is a service provider, which operates in the water treatment products industry. it also operates in the sound insulation materials, and exhausting plants industries. it is based in piove di sacco, italy.;11.0;50.0;registered office;False;;http://www.tf-impianti.com;;tfimpianti-srl_seac005061794-001
l'isolante k - flex s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;35 via locatelli don | 20877 roncello - italy;roncello - italy;20877.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company l'isolante k - flex s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in roncello, italy.;11.0;50.0;registered office;False;1988.0;http://www.kflex.com;;lisolante-k-flex-srl_seac000727208-001
kaimann italia s.r.l.;construction_public_works;sound_insulation_materials;;distributor;12 via dell' industria | 37010 rivoli veronese - italy;rivoli veronese - italy;37010.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company kaimann italia s.r.l., is a distributor, founded in 2003, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in rivoli veronese, italy.;11.0;50.0;registered office;False;2003.0;http://www.kaimann.de;;kaimann-italia-srl_seac002822119-001
technoform glass insulation italia s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;30 viale europa | 20090 cusago - italy;cusago - italy;20090.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company technoform glass insulation italia s.r.l., is a manufacturer/ producer, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in cusago, italy.;51.0;100.0;registered office;False;;https://www.technoform.com/it/industrie/vetrate-isolanti;;technoform-glass-insulation-italia-srl_seac005538438-001
eurofix s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;consorzio | 60020 agugliano - italy;agugliano - italy;60020.0;italy;sound insulation materials | fastening devices | thermal insulation materials;the company eurofix s.r.l., is a manufacturer/ producer, which operates in the sound insulation materials industry. it also operates in the fastening devices, and thermal insulation materials industries. it is based in agugliano, italy.;;;;False;;;;eurofix-srl_seac000638519-001
istea s.r.l.;construction_public_works;sound_insulation_materials;;;1 via cervi fratelli | 20027 rescaldina - italy;rescaldina - italy;20027.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company istea s.r.l., founded in 2005, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in rescaldina, italy.;;;;False;2005.0;;;istea-srl_seac002385046-001
isogesso s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;55 via pomaroli | 36030 caldogno - italy;caldogno - italy;36030.0;italy;ceilings | raw materials for construction and public works | sound insulation materials;the company isogesso s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the ceilings industry. it also operates in the raw materials for construction and public works, and sound insulation materials industries. it is based in caldogno, italy.;11.0;50.0;registered office;False;1998.0;http://www.isogesso.it;;isogesso-srl_seac000782207-001
edil sistemi s.r.l.;construction_public_works;sound_insulation_materials;;retailer;17/b via lisbona | 50065 pontassieve - italy;pontassieve - italy;50065.0;italy;sound insulation materials | thermal insulation materials | doors, house;the company edil sistemi s.r.l., is a retailer, founded in 1998, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and doors, house industries. it is based in pontassieve, italy.;;;;False;1998.0;https://www.edilsistemisrl.com/;;edil-sistemi-srl_seac000974580-001
2pz societa' a responsabilita' limitata in sigla 2pz s.r.l.;construction_public_works;sound_insulation_materials;;;7 via galilei g. | 29010 alseno - italy;alseno - italy;29010.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company 2pz societa' a responsabilita' limitata in sigla 2pz s.r.l., founded in 2002, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in alseno, italy.;;;registered office;False;2002.0;;;2pz-societa-a-responsabilita-limitata-in-sigla-2pz-srl_seac002087627-001
edilglass s.n.c. di vercellone l. e capuzzi d.;construction_public_works;sound_insulation_materials;;;15 via villanuova | 25030 roncadelle - italy;roncadelle - italy;25030.0;italy;plate glass and mirrors | sound insulation materials | thermal insulation materials;the company edilglass s.n.c. di vercellone l. e capuzzi d., founded in 1979, which operates in the plate glass and mirrors industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in roncadelle, italy.;;;registered office;False;1979.0;http://www.edilglass.eu;;edilglass-snc-di-vercellone-l-e-capuzzi-d_seac000236028-001
bonded s.r.l.;construction_public_works;sound_insulation_materials;;;4 via camugara | 36011 arsiero - italy;arsiero - italy;36011.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company bonded s.r.l., which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in arsiero, italy.;;;registered office;False;;;;bonded-srl_seac006677260-001
ellebi tecnospray s.r.l.;construction_public_works;sound_insulation_materials;;service provider;36/p via bizet | 20092 cinisello balsamo - italy;cinisello balsamo - italy;20092.0;italy;coatings, putties and sealing products | fire protection equipment | sound insulation materials;the company ellebi tecnospray s.r.l., is a service provider, founded in 1999, which operates in the coatings, putties and sealing products industry. it also operates in the fire protection equipment, and sound insulation materials industries. it is based in cinisello balsamo, italy.;11.0;50.0;registered office;False;1999.0;http://www.tecnospray.eu;;ellebi-tecnospray-srl_seac000803995-001
ediltec s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;contrada stampalone | 64036 cellino attanasio - italy;cellino attanasio - italy;64036.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company ediltec s.r.l., is a manufacturer/ producer, founded in 1990, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in cellino attanasio, italy.;11.0;50.0;;False;1990.0;http://www.ediltec.com;;ediltec-srl_seac000578884-001
r.i.f.a.t. s.r.l.;construction_public_works;sound_insulation_materials;;;10 via delle industrie | 26010 bagnolo cremasco - italy;bagnolo cremasco - italy;26010.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company r.i.f.a.t. s.r.l., founded in 1969, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in bagnolo cremasco, italy.;;;registered office;False;1969.0;;;rifat-srl_seac001227135-001
ati s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;14 via dell' artigiano | 47034 forlimpopoli - italy;forlimpopoli - italy;47034.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company ati s.r.l., is a manufacturer/ producer, founded in 1984, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in forlimpopoli, italy.;11.0;50.0;registered office;False;1984.0;;;ati-srl_seac001991359-001
tecnoservice s.r.l.;construction_public_works;sound_insulation_materials;;wholesaler;19 via majocchi plattis m. | 44124 ferrara - italy;ferrara - italy;44124.0;italy;sound insulation materials | thermal insulation materials | bricks;the company tecnoservice s.r.l., is a wholesaler, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and bricks industries. it is based in ferrara, italy.;11.0;50.0;registered office;False;;;;tecnoservice-srl_seac000291592-001
edil porfidi di piccoli massimo;construction_public_works;sound_insulation_materials;;;milano | 37036 san martino buon albergo - italy;san martino buon albergo - italy;37036.0;italy;sound insulation materials | thermal insulation materials | urban fixtures and installations;the company edil porfidi di piccoli massimo, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and urban fixtures and installations industries. it is based in san martino buon albergo, italy.;;;;False;;;;edil-porfidi-di-piccoli-massimo_seac004828831-001
fida s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;67 via flaminia | 61030 montefelcino - italy;montefelcino - italy;61030.0;italy;air conditioning, aeration and ventilation equipment | air treatment - equipment and systems | sound insulation materials;the company fida s.r.l., is a manufacturer/ producer, founded in 1969, which operates in the air conditioning, aeration and ventilation equipment industry. it also operates in the air treatment - equipment and systems, and sound insulation materials industries. it is based in montefelcino, italy.;;;registered office;False;1969.0;;;fida-srl_seac000608728-001
isolare s.r.l.;construction_public_works;sound_insulation_materials;;service provider;11 via monte pertica | 36060 romano d'ezzelino - italy;romano d'ezzelino - italy;36060.0;italy;weatherproofing contractors | sound insulation materials | workplace noise suppression systems;the company isolare s.r.l., is a service provider, which operates in the weatherproofing contractors industry. it also operates in the sound insulation materials, and workplace noise suppression systems industries. it is based in romano d'ezzelino, italy.;11.0;50.0;registered office;False;;;;isolare-srl_seac005464241-001
over - all s.r.l.;construction_public_works;sound_insulation_materials;;wholesaler;7/26 via di vittorio giuseppe | 20017 rho - italy;rho - italy;20017.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company over - all s.r.l., is a wholesaler, founded in 2004, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in rho, italy.;;;registered office;False;2004.0;http://www.over-foil.com;;over-all-srl_seac003025072-001
aspirazione bresciana s.r.l.;construction_public_works;sound_insulation_materials;;service provider;11 via berchet giovanni | 25126 brescia - italy;brescia - italy;25126.0;italy;filtering equipment and supplies | environmental protection - machines and equipment | sound insulation materials;the company aspirazione bresciana s.r.l., is a service provider, which operates in the filtering equipment and supplies industry. it also operates in the environmental protection - machines and equipment, and sound insulation materials industries. it is based in brescia, italy.;;;registered office;False;;http://www.aspirazionebresciana.it;;aspirazione-bresciana-srl_seac000846278-001
edil color s.r.l.;construction_public_works;sound_insulation_materials;;wholesaler;443 via cavour camillo benso | 67051 avezzano - italy;avezzano - italy;67051.0;italy;raw materials for construction and public works | sound insulation materials | thermal insulation materials;the company edil color s.r.l., is a wholesaler, founded in 2001, which operates in the raw materials for construction and public works industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in avezzano, italy.;;;registered office;False;2001.0;;;edil-color-srl_seac000448084-001
l.n.r. di valestri gian paolo e c. s.a.s.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;caduti sul lavoro | 42013 casalgrande - italy;casalgrande - italy;42013.0;italy;sound insulation materials | sheets and bands - non-ferrous metal | industrial building construction;the company l.n.r. di valestri gian paolo e c. s.a.s., is a manufacturer/ producer, founded in 1985, which operates in the sound insulation materials industry. it also operates in the sheets and bands - non-ferrous metal, and industrial building construction industries. it is based in casalgrande, italy.;;;registered office;False;1985.0;http://www.lnrecology.it;;lnr-di-valestri-gian-paolo-e-c-sas_seac005407970-001
isokap systems s.r.l.;construction_public_works;sound_insulation_materials;;service provider;1 via ripa | 24030 caprino bergamasco - italy;caprino bergamasco - italy;24030.0;italy;anti-corrosion products, chemical | sound insulation materials | thermal insulation materials;the company isokap systems s.r.l., is a service provider, which operates in the anti-corrosion products, chemical industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in caprino bergamasco, italy.;;;registered office;False;;;;isokap-systems-srl_seac006054760-001
compledil s.a.s. di a. bellomo e s. iacobbe&c.;construction_public_works;sound_insulation_materials;;wholesaler;24 via trento | 70126 bari - italy;bari - italy;70126.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company compledil s.a.s. di a. bellomo e s. iacobbe&c., is a wholesaler, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in bari, italy.;;;registered office;False;;;;compledil-sas-di-a-bellomo-e-s-iacobbec_seac002394204-001
dbel s.r.l.;construction_public_works;sound_insulation_materials;;wholesaler;41 via aspesi gaetano | 21017 samarate - italy;samarate - italy;21017.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company dbel s.r.l., is a wholesaler, founded in 2006, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in samarate, italy.;;;;False;2006.0;http://www.dbel.it;;dbel-srl_seac002714644-001
meccanotermica f.b. s.r.l.;construction_public_works;sound_insulation_materials;;manufacturer/ producer;55 via torcicoda | 59100 prato - italy;prato - italy;59100.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company meccanotermica f.b. s.r.l., is a manufacturer/ producer, founded in 1983, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in prato, italy.;11.0;50.0;;False;1983.0;http://www.meccanotermica.com;;meccanotermica-fb-srl_seac000077970-001
braviisol divisione meccanica s.r.l.;construction_public_works;sound_insulation_materials;;wholesaler;via adriatica | 60022 castelfidardo - italy;castelfidardo - italy;60022.0;italy;sound insulation materials | thermal insulation materials | clay, expanded - products;the company braviisol divisione meccanica s.r.l., is a wholesaler, founded in 1991, which operates in the sound insulation materials industry. it also operates in the thermal insulation materials, and clay, expanded - products industries. it is based in castelfidardo, italy.;11.0;50.0;;False;1991.0;http://www.braviisol.com;;braviisol-divisione-meccanica-srl_seac000331013-001
