company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
grondona federico;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;111 corso racconigi | 10141 torino - italy;torino - italy;10141.0;italy;industrial hardware | plastics - industrial raw materials | electrical and magnetic insulation;the company grondona federico, is a manufacturer/ producer, founded in 1977, which operates in the industrial hardware industry. it also operates in the plastics - industrial raw materials, and electrical and magnetic insulation industries. it is based in torino, italy.;1.0;10.0;registered office;False;1977.0;;;grondona-federico_seac000599306-001
r.i.s.i. s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;wholesaler;36/a via bartolomeo fra' | 59100 prato - italy;prato - italy;59100.0;italy;electrical and magnetic insulation | electrical insulation | electrical insulators;the company r.i.s.i. s.r.l., is a wholesaler, founded in 1993, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation, and electrical insulators industries. it is based in prato, italy.;;;registered office;False;1993.0;;;risi-srl_seac002080428-001
seller s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;;78/a via ivrea | 10098 rivoli - italy;rivoli - italy;10098.0;italy;electrical and magnetic insulation | electrical insulation | electrical insulators;the company seller s.r.l., founded in 1997, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation, and electrical insulators industries. it is based in rivoli, italy.;11.0;50.0;registered office;False;1997.0;;;seller-srl_seac003291033-001
defran s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;wholesaler;28 via toscanini | 20093 cologno monzese - italy;cologno monzese - italy;20093.0;italy;electrical and magnetic insulation | electrical insulation | electronic relays;the company defran s.r.l., is a wholesaler, founded in 2003, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation, and electronic relays industries. it is based in cologno monzese, italy.;;;registered office;False;2003.0;;;defran-srl_seac002921388-001
filmcutter s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;10 via natta | 36075 montecchio maggiore - italy;montecchio maggiore - italy;36075.0;italy;electrical and magnetic insulation | electrical insulation | electrical insulators;the company filmcutter s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation, and electrical insulators industries. it is based in montecchio maggiore, italy.;;;registered office;False;1997.0;http://www.filmcutter.it;;filmcutter-srl_seac002599733-001
tondisolanti s.a.s.;construction_public_works;electrical_and_magnetic_insulation;;;62 piazza del popolo | 36030 villaverla - italy;villaverla - italy;36030.0;italy;electrical and magnetic insulation | electrical insulation | electrical insulators;the company tondisolanti s.a.s., founded in 2007, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation, and electrical insulators industries. it is based in villaverla, italy.;11.0;50.0;registered office;False;2007.0;;;tondisolanti-sas_seac002826158-001
ennis work s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;300 viale lombardia | 20861 brugherio - italy;brugherio - italy;20861.0;italy;electrical and magnetic insulation | electrical insulation | electrical insulators;the company ennis work s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation, and electrical insulators industries. it is based in brugherio, italy.;;;registered office;False;1997.0;;;ennis-work-srl_seac005131601-001
falpa di g.piazza & c.;construction_public_works;electrical_and_magnetic_insulation;;;7/9 via rio del vallone | 20040 cambiago - italy;cambiago - italy;20040.0;italy;electrical and magnetic insulation | automation - systems and equipment | vehicles - electrical and electronic components and parts;the company falpa di g.piazza & c., founded in 1987, which operates in the electrical and magnetic insulation industry. it also operates in the automation - systems and equipment, and vehicles - electrical and electronic components and parts industries. it is based in cambiago, italy.;11.0;50.0;registered office;False;1987.0;http://www.falpa.eu;;falpa-di-gpiazza-c_seac000228482-001
nuova i.spe.s s.n.c. di ricci g. e boco g;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;26 via rosi vitale | 06038 spello - italy;spello - italy;6038.0;italy;electrical and magnetic insulation | electrical insulation | electrical insulators;the company nuova i.spe.s s.n.c. di ricci g. e boco g, is a manufacturer/ producer, founded in 1998, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation, and electrical insulators industries. it is based in spello, italy.;11.0;50.0;registered office;False;1998.0;;;nuova-ispes-snc-di-ricci-g-e-boco-g_seac000691001-001
isolan plast s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;subcontractor;3 via del lavoro | 20874 busnago - italy;busnago - italy;20874.0;italy;electrical and magnetic insulation | electrical insulation;the company isolan plast s.r.l., is a subcontractor, founded in 1987, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation industries. it is based in busnago, italy.;11.0;50.0;registered office;False;1987.0;;;isolan-plast-srl_seac004987302-001
isolbepa s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;18 via nenni pietro | 20085 locate di triulzi - italy;locate di triulzi - italy;20085.0;italy;electrical and magnetic insulation | electrical insulation;the company isolbepa s.r.l., is a manufacturer/ producer, founded in 1994, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation industries. it is based in locate di triulzi, italy.;;;registered office;False;1994.0;http://www.isolbepa.it;;isolbepa-srl_seac001095238-001
basff thermal engineering s.r.l.;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;8/10 viale del lavoro | 25045 castegnato - italy;castegnato - italy;25045.0;italy;electrical and magnetic insulation | electrical insulation;the company basff thermal engineering s.r.l., is a manufacturer/ producer, founded in 1992, which operates in the electrical and magnetic insulation industry. it also operates in the electrical insulation industries. it is based in castegnato, italy.;;;registered office;False;1992.0;http://www.basff.it;;basff-thermal-engineering-srl_seac002776925-001
m.m. grigliati;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;via zanussi antonio, 300/302 | 33100 udine - italy;udine - italy;33100.0;italy;sections and bars - non-ferrous metal | handrails and bannisters | boilermaking, heavy | gratings | structural fibreglass | railings | non-slip gratings | fencing | fibreglass gratings | staircase;m.m. has been operating in the frp (fibreglass reinforced plastic) sector for 40 years, manufacturing high-quality gratings, profiles and composite structures. frp's intrinsic properties (e.g. corrosion resistant, non-magnetic, electrical insulation and no maintenance) make it highly versatile. iso 9001: 2015 bureau veritas certification.;11.0;50.0;registered office;True;1977.0;https://www.mmgrigliati.com, https://www.mmgrigliati.com/it/news, https://www.mmgrigliati.com/en/home;;mm-grigliati_seac011155228-001
m.m. grigliati;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;via zanussi antonio, 300/302 | 33100 udine - italy;udine - italy;33100.0;italy;sections and bars - non-ferrous metal | handrails and bannisters | gratings | railings | fencing;m.m. has been operating in the frp (fibreglass reinforced plastic) sector for 40 years, manufacturing high-quality gratings, profiles and composite structures. frp's intrinsic properties (e.g. corrosion resistant, non-magnetic, electrical insulation and no maintenance) make it highly versatile. iso 9001: 2015 bureau veritas certification.;11.0;50.0;registered office;False;1977.0;https://www.mmgrigliati.com;;mm-grigliati_seac000116927-001
c.i.m.e.;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;via mazzini 2 | 14011 baldichieri d'asti - italy;baldichieri d'asti - italy;14011.0;italy;electrical components and parts | micanite insulators | manufacture of electrical insulators | micanite plates | micanite | electrical supplies | micanite piping | distribution panel | electric insulators | anti-theft alarms;manufacture of insulators in micanite and continuous mica for electro-technical applications. our company specialises in continuous mica tubes (mica paper) for high temperatures in muscovite or phlogopite for electro-mechanical applications, industrial furnaces, electric rheostats, and for smaller components used in the automotive industry. plates in loose green micanite and loose ruby silicone or epoxy for resistors and surfaces for heater articles.;;;registered office – parent company;True;;http://www.cimesnc.com;;cime_seac000281074-001
politubes;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;via enrico fermi 9-11 | 20875 burago molgora - italy;burago molgora - italy;20875.0;italy;electrical & electronic components | spiral wound tube | electrical insulation | thermal management | e-motor;politubes is an italian manufacturing company specialized in the production of: - high performance insulation spiral wound mylar - nomex - kapton -2lso - dmd tubing, sleeves and insulator caps used in the electromechanical, automotive and bldc brushless motors manufacturers. -high-tech films used as liners in tire production, for power cables insulation, and as thermal-stabilized thermal support for printing flexible circuits. we are a high-tech company with over 40 years of experience, always attentive to the latest market news and focused on continuous “research and development” with innovative solutions to offer our customers. ul teou 2 – 8 nr e350605 and iso 9001: 2015 certifications are a guarantee of our company philosophy. all our products are made in italy by highly skilled manpower in a modern factory of 4, 000 square meters, a few kilometers away from milan linate and bergamo orio al serio airports. for more info you can contact us at: orders@politubes.com www.politubes.com;11.0;50.0;;False;1969.0;http://www.politubes.com;;politubes_00000005237080-555335001
meta srl;construction_public_works;electrical_and_magnetic_insulation;;manufacturer/ producer;via breve 75 rezzato | 25086 brescia - italy;brescia - italy;25086.0;italy;electrical insulation | electrical insulators | assembly of electric boards | wiring bars for electrical panels;the company meta srl, is a manufacturer/ producer, which operates in the electrical insulation industry. it also operates in the electrical insulators, assembly of electric boards, and wiring bars for electrical panels industries. it is based in brescia, italy.;1.0;10.0;;False;;http://www.metaelettrica.it;;meta-srl_00000005259299-573567001
